price,date,coin
55.79426341574804,2026-03-13 21:01:14.319,litecoin
1.4028151647323195,2026-03-13 21:01:33.478,ripple
71352.08921401051,2026-03-13 21:02:21.903,bitcoin
2111.4292876562317,2026-03-13 21:03:35.119,ethereum
1.4008974960667686,2026-03-13 22:01:14.951,ripple
55.70297544128654,2026-03-13 22:01:24.922,litecoin
2104.6679980206645,2026-03-13 22:02:27.776,ethereum
71143.18410708023,2026-03-13 22:02:30.036,bitcoin
55.236374202067246,2026-03-13 23:03:00.186,litecoin
70794.09447352387,2026-03-13 23:03:02.093,bitcoin
2089.3835291290166,2026-03-13 23:03:06.440,ethereum
1.393977892033058,2026-03-13 23:03:06.944,ripple
55.31849241250237,2026-03-14 00:00:20.283,litecoin
2093.00633968562,2026-03-14 00:02:38.370,ethereum
1.3986640767546654,2026-03-14 00:02:38.836,ripple
70965.28228600459,2026-03-14 00:03:39.476,bitcoin
2086.5317339840963,2026-03-14 01:03:13.582,ethereum
55.1514803656138,2026-03-14 01:03:25.577,litecoin
70689.05192245601,2026-03-14 01:03:31.794,bitcoin
1.394476436015942,2026-03-14 01:03:32.339,ripple
70859.84174916545,2026-03-14 02:00:10.025,bitcoin
2093.541687818458,2026-03-14 02:02:55.172,ethereum
55.439499422391826,2026-03-14 02:02:59.462,litecoin
1.4004607744608344,2026-03-14 02:03:04.127,ripple
1.3989027766028772,2026-03-14 03:01:51.638,ripple
2093.7168016802466,2026-03-14 03:02:21.070,ethereum
70856.08993041962,2026-03-14 03:02:31.714,bitcoin
55.585551834812826,2026-03-14 03:02:46.498,litecoin
71077.08880135501,2026-03-14 04:02:39.969,bitcoin
1.4009838788972289,2026-03-14 04:02:40.938,ripple
2101.0600517558996,2026-03-14 04:02:41.949,ethereum
55.69505534596241,2026-03-14 04:03:02.426,litecoin
55.622799917984096,2026-03-14 05:01:09.320,litecoin
2090.5321417627174,2026-03-14 05:01:31.586,ethereum
1.3987486560116498,2026-03-14 05:01:33.734,ripple
71039.20366424312,2026-03-14 05:01:58.710,bitcoin
1.3957748603970523,2026-03-14 06:00:46.268,ripple
55.26859283367529,2026-03-14 06:01:54.474,litecoin
2092.3137589028674,2026-03-14 06:02:57.928,ethereum
71011.29320098588,2026-03-14 06:03:07.350,bitcoin
54.82645787735133,2026-03-14 07:02:48.428,litecoin
1.3921946204266182,2026-03-14 07:02:50.610,ripple
2078.6541387461843,2026-03-14 07:03:06.793,ethereum
70652.39350585645,2026-03-14 07:03:26.121,bitcoin
54.719410424045506,2026-03-14 08:01:25.430,litecoin
1.3942902931292076,2026-03-14 08:02:45.721,ripple
70601.52304011412,2026-03-14 08:03:16.648,bitcoin
2077.956119247481,2026-03-14 08:03:17.367,ethereum
54.6076185527802,2026-03-14 09:02:55.154,litecoin
2074.295806395027,2026-03-14 09:03:21.130,ethereum
1.3933174684447285,2026-03-14 09:03:26.468,ripple
70580.5484855447,2026-03-14 09:03:30.974,bitcoin
54.519333991173106,2026-03-14 10:02:04.620,litecoin
2067.741743874851,2026-03-14 10:02:06.388,ethereum
70539.27343461686,2026-03-14 10:02:33.681,bitcoin
1.3906830817354296,2026-03-14 10:02:55.686,ripple
70555.90077748458,2026-03-14 11:01:39.301,bitcoin
54.47250016124734,2026-03-14 11:02:25.817,litecoin
1.3896036795937254,2026-03-14 11:02:34.718,ripple
2066.5005523245222,2026-03-14 11:02:39.605,ethereum
70714.59815430894,2026-03-14 12:02:09.942,bitcoin
54.711995218071664,2026-03-14 12:02:14.287,litecoin
2073.419389860737,2026-03-14 12:02:17.080,ethereum
1.3923353952271655,2026-03-14 12:02:29.117,ripple
70724.35668141994,2026-03-14 13:02:41.591,bitcoin
1.389456550336108,2026-03-14 13:02:42.674,ripple
2074.8056076290545,2026-03-14 13:02:45.584,ethereum
54.63104971893534,2026-03-14 13:04:09.558,litecoin
1.3918911573027113,2026-03-14 14:02:52.622,ripple
2078.9192126574712,2026-03-14 14:02:54.847,ethereum
70882.7823514032,2026-03-14 14:03:10.096,bitcoin
54.687751047492746,2026-03-14 14:03:18.293,litecoin
54.45939778628204,2026-03-14 15:03:03.823,litecoin
1.3897659723130098,2026-03-14 15:03:07.415,ripple
70619.8198143914,2026-03-14 15:03:08.054,bitcoin
2072.6755556535018,2026-03-14 15:03:13.377,ethereum
2074.8206168932975,2026-03-14 16:01:57.817,ethereum
54.486876134275086,2026-03-14 16:02:04.761,litecoin
70602.17423220258,2026-03-14 16:02:05.968,bitcoin
1.3908558235428279,2026-03-14 16:02:07.084,ripple
2077.756666566413,2026-03-14 17:02:50.989,ethereum
54.61857221556853,2026-03-14 17:02:52.898,litecoin
1.3925813735509285,2026-03-14 17:02:54.004,ripple
70685.12450447425,2026-03-14 17:03:02.262,bitcoin
2075.0697572342106,2026-03-14 18:02:02.426,ethereum
1.3896405962654366,2026-03-14 18:02:03.669,ripple
70618.0223290148,2026-03-14 18:02:35.626,bitcoin
54.60941350324163,2026-03-14 18:03:10.979,litecoin
54.76242611506011,2026-03-14 19:01:31.935,litecoin
1.3913306857426464,2026-03-14 19:02:00.131,ripple
70690.04718025915,2026-03-14 19:02:10.070,bitcoin
2077.4602509615565,2026-03-14 19:03:07.399,ethereum
1.390585029662372,2026-03-14 20:01:08.217,ripple
70703.14031485881,2026-03-14 20:02:20.311,bitcoin
2077.413884638837,2026-03-14 20:02:20.976,ethereum
54.67354551033419,2026-03-14 20:02:43.858,litecoin
70835.17460900525,2026-03-14 21:00:09.193,bitcoin
1.3927470435466012,2026-03-14 21:02:25.567,ripple
2086.7838513999577,2026-03-14 21:02:48.676,ethereum
54.65111519101755,2026-03-14 21:02:53.502,litecoin
70809.74343130055,2026-03-14 22:02:26.460,bitcoin
2087.7451464457467,2026-03-14 22:02:28.025,ethereum
54.69921534535289,2026-03-14 22:02:36.375,litecoin
1.3953623226943157,2026-03-14 22:02:54.972,ripple
70723.78060432566,2026-03-14 23:03:21.480,bitcoin
2083.960658751906,2026-03-14 23:03:32.450,ethereum
1.3970921648251111,2026-03-14 23:03:40.453,ripple
54.64931338690163,2026-03-14 23:03:59.478,litecoin
55.00022976024651,2026-03-15 00:04:13.130,litecoin
1.4068374128299659,2026-03-15 00:05:29.923,ripple
2094.205221765381,2026-03-15 00:07:26.933,ethereum
71122.93561633487,2026-03-15 00:07:39.142,bitcoin
71019.85971523909,2026-03-15 01:08:47.997,bitcoin
2088.865056812967,2026-03-15 01:08:48.013,ethereum
1.4059186942810507,2026-03-15 01:08:57.886,ripple
54.81111530621448,2026-03-15 01:09:55.726,litecoin
1.405011685020576,2026-03-15 02:04:59.067,ripple
54.98980790493766,2026-03-15 02:06:15.589,litecoin
2092.7313185253324,2026-03-15 02:08:13.605,ethereum
71163.18010932418,2026-03-15 02:08:20.452,bitcoin
1.4160867277764768,2026-03-15 03:04:12.082,ripple
55.24338400449617,2026-03-15 03:08:43.355,litecoin
71448.55927020362,2026-03-15 03:11:37.154,bitcoin
2102.590003095007,2026-03-15 03:11:40.172,ethereum
55.12301661508472,2026-03-15 04:04:08.259,litecoin
1.4136160473450248,2026-03-15 04:09:23.374,ripple
71426.78461210527,2026-03-15 04:09:38.581,bitcoin
2098.8929106273254,2026-03-15 04:09:39.734,ethereum
2103.822502009317,2026-03-15 05:08:56.393,ethereum
1.416691142210685,2026-03-15 05:08:57.875,ripple
71540.16542807396,2026-03-15 05:09:40.663,bitcoin
55.26565247626913,2026-03-15 05:09:45.187,litecoin
55.24644899185004,2026-03-15 06:07:22.850,litecoin
2110.4623422881273,2026-03-15 06:09:14.793,ethereum
71576.92630814361,2026-03-15 06:09:45.701,bitcoin
1.4151740559171582,2026-03-15 06:09:49.004,ripple
55.095968668021605,2026-03-15 07:03:21.090,litecoin
2109.3421161907436,2026-03-15 07:09:34.012,ethereum
1.4101767075766598,2026-03-15 07:09:34.300,ripple
71454.95959793388,2026-03-15 07:09:34.815,bitcoin
2105.4902147527987,2026-03-15 08:01:34.486,ethereum
55.25464735401466,2026-03-15 08:02:51.375,litecoin
1.407510942114658,2026-03-15 08:02:54.671,ripple
71449.02334070223,2026-03-15 08:02:56.214,bitcoin
2111.4592030566123,2026-03-15 09:02:19.796,ethereum
71636.44609377658,2026-03-15 09:02:19.862,bitcoin
1.4123437056661354,2026-03-15 09:02:19.911,ripple
55.37401736643285,2026-03-15 09:02:26.238,litecoin
71827.47727845323,2026-03-15 10:02:02.266,bitcoin
1.4153078670408283,2026-03-15 10:02:06.064,ripple
55.37242625443378,2026-03-15 10:02:12.181,litecoin
2117.825192519905,2026-03-15 10:02:19.599,ethereum
55.446025510180775,2026-03-15 11:01:42.716,litecoin
1.4165475961457035,2026-03-15 11:01:42.838,ripple
2119.7761411109886,2026-03-15 11:01:47.042,ethereum
71796.90292372422,2026-03-15 11:02:41.431,bitcoin
55.46449147444895,2026-03-15 12:01:46.529,litecoin
2119.871610311407,2026-03-15 12:02:19.378,ethereum
1.419630294899254,2026-03-15 12:02:26.295,ripple
71849.26834156351,2026-03-15 12:02:27.633,bitcoin
2109.406954179543,2026-03-15 13:01:11.811,ethereum
71616.49549145128,2026-03-15 13:01:24.571,bitcoin
55.435281950153865,2026-03-15 13:02:26.986,litecoin
1.4241141315481114,2026-03-15 13:02:28.071,ripple
71557.56740824718,2026-03-15 14:01:51.895,bitcoin
2095.3818213290833,2026-03-15 14:02:00.524,ethereum
1.4220282329842835,2026-03-15 14:02:34.232,ripple
55.26394042855586,2026-03-15 14:02:44.793,litecoin
71609.51482757785,2026-03-15 15:01:50.344,bitcoin
1.4171265082886213,2026-03-15 15:01:52.929,ripple
2096.6210334135703,2026-03-15 15:02:08.873,ethereum
55.28371559836229,2026-03-15 15:02:29.342,litecoin
2094.2167573975285,2026-03-15 16:00:58.836,ethereum
1.4163621459470075,2026-03-15 16:01:10.346,ripple
55.10342175681238,2026-03-15 16:01:35.203,litecoin
71491.25288274372,2026-03-15 16:03:55.496,bitcoin
2092.138008145511,2026-03-15 17:02:04.306,ethereum
1.4135405080376817,2026-03-15 17:02:14.148,ripple
55.05006054337375,2026-03-15 17:02:52.429,litecoin
71430.56399292653,2026-03-15 17:03:41.424,bitcoin
55.239889797746415,2026-03-15 18:00:24.310,litecoin
1.4201411931788661,2026-03-15 18:02:37.230,ripple
2110.299177866103,2026-03-15 18:02:47.965,ethereum
71831.06725444554,2026-03-15 18:03:04.172,bitcoin
71389.64804785485,2026-03-15 19:02:19.141,bitcoin
54.998724515939834,2026-03-15 19:03:02.248,litecoin
2099.2084750144145,2026-03-15 19:03:26.704,ethereum
1.4107413054538631,2026-03-15 19:03:26.985,ripple
71557.0448250269,2026-03-15 20:01:37.994,bitcoin
55.24884086253699,2026-03-15 20:02:23.610,litecoin
2113.450919151971,2026-03-15 20:03:47.407,ethereum
1.4125378826829624,2026-03-15 20:03:53.461,ripple
1.4186096445701981,2026-03-15 21:02:51.814,ripple
71760.88018765219,2026-03-15 21:02:51.828,bitcoin
2129.7211960710642,2026-03-15 21:03:13.543,ethereum
55.37010251628542,2026-03-15 21:03:59.831,litecoin
2138.004508284976,2026-03-15 22:02:52.916,ethereum
1.4268692467321733,2026-03-15 22:02:54.456,ripple
72080.43829377418,2026-03-15 22:03:07.978,bitcoin
55.703918701317505,2026-03-15 22:03:14.939,litecoin
56.2408014401028,2026-03-15 23:03:17.445,litecoin
1.4572130600246584,2026-03-15 23:03:45.467,ripple
2184.567994482418,2026-03-15 23:03:48.560,ethereum
72783.28669635301,2026-03-15 23:03:54.901,bitcoin
56.18379009074381,2026-03-16 00:03:22.288,litecoin
72799.1789981442,2026-03-16 00:03:40.268,bitcoin
2177.721023406624,2026-03-16 00:03:42.818,ethereum
1.4474059226988127,2026-03-16 00:03:58.265,ripple
72560.01961161768,2026-03-16 01:02:10.253,bitcoin
2171.9486026229033,2026-03-16 01:03:54.398,ethereum
1.4470671653373661,2026-03-16 01:04:21.866,ripple
56.19033267199005,2026-03-16 01:04:25.533,litecoin
1.4478995403679609,2026-03-16 02:00:38.927,ripple
72753.6500288425,2026-03-16 02:03:11.578,bitcoin
56.23930677594034,2026-03-16 02:03:30.044,litecoin
2185.9458857315262,2026-03-16 02:03:47.436,ethereum
56.03347093418755,2026-03-16 03:02:43.181,litecoin
72565.34143373226,2026-03-16 03:03:22.681,bitcoin
2182.05211952099,2026-03-16 03:03:22.916,ethereum
1.443202074284805,2026-03-16 03:03:23.254,ripple
73658.22913876995,2026-03-16 04:03:28.360,bitcoin
2237.700196386652,2026-03-16 04:03:31.168,ethereum
56.7406349801657,2026-03-16 04:03:33.162,litecoin
1.4680211868423405,2026-03-16 04:03:36.045,ripple
57.14034146352408,2026-03-16 05:03:02.347,litecoin
1.4791545132125454,2026-03-16 05:03:15.525,ripple
73861.95608107506,2026-03-16 05:03:21.214,bitcoin
2263.5229193500277,2026-03-16 05:03:21.429,ethereum
74157.34241148319,2026-03-16 06:01:22.934,bitcoin
57.491153179130066,2026-03-16 06:01:48.000,litecoin
1.480628211052497,2026-03-16 06:02:59.255,ripple
2283.79864769626,2026-03-16 06:03:36.326,ethereum
1.4782314546601891,2026-03-16 07:03:52.175,ripple
73765.32077429206,2026-03-16 07:03:52.344,bitcoin
2262.2351959083608,2026-03-16 07:04:02.893,ethereum
57.2781989595843,2026-03-16 07:04:39.353,litecoin
1.483712219810448,2026-03-16 08:03:05.483,ripple
73485.98723788554,2026-03-16 08:03:21.713,bitcoin
2249.471350962435,2026-03-16 08:03:26.440,ethereum
57.463017300078384,2026-03-16 08:04:02.570,litecoin
57.2663215794659,2026-03-16 09:03:08.441,litecoin
1.4685713965765514,2026-03-16 09:03:10.807,ripple
2243.898999730138,2026-03-16 09:03:22.435,ethereum
73138.3743773866,2026-03-16 09:03:24.789,bitcoin
73259.31973150831,2026-03-16 10:01:50.788,bitcoin
1.4743805081723051,2026-03-16 10:02:03.881,ripple
57.49986935647432,2026-03-16 10:02:04.588,litecoin
2260.257706908635,2026-03-16 10:02:06.624,ethereum
57.35595739881292,2026-03-16 11:01:02.285,litecoin
1.4738155662033645,2026-03-16 11:02:17.500,ripple
2277.103408773263,2026-03-16 11:02:17.763,ethereum
73734.91279332073,2026-03-16 11:02:22.142,bitcoin
1.4704669828424184,2026-03-16 12:02:22.871,ripple
57.38564180504891,2026-03-16 12:02:31.264,litecoin
2270.527429695848,2026-03-16 12:02:39.989,ethereum
73565.81170904198,2026-03-16 12:02:41.875,bitcoin
1.4763595242982406,2026-03-16 13:02:14.695,ripple
2279.495253789625,2026-03-16 13:02:19.324,ethereum
57.635383294802125,2026-03-16 13:02:31.837,litecoin
73843.3241538607,2026-03-16 13:02:46.420,bitcoin
74019.4070913728,2026-03-16 14:01:55.209,bitcoin
2284.265016284592,2026-03-16 14:02:07.616,ethereum
1.4810220657837359,2026-03-16 14:02:09.328,ripple
57.92886359838136,2026-03-16 14:02:20.074,litecoin
57.862206536497006,2026-03-16 15:01:58.386,litecoin
2282.643858667487,2026-03-16 15:02:14.741,ethereum
1.4923960341679299,2026-03-16 15:02:23.795,ripple
73446.1842039846,2026-03-16 15:02:38.863,bitcoin
2273.037850623092,2026-03-16 16:01:35.645,ethereum
57.87051143230378,2026-03-16 16:01:40.281,litecoin
73263.87882074014,2026-03-16 16:01:43.512,bitcoin
1.4953525421745757,2026-03-16 16:02:03.829,ripple
2297.661150985488,2026-03-16 17:00:30.636,ethereum
1.5091627562544068,2026-03-16 17:01:58.891,ripple
58.308774246976235,2026-03-16 17:02:08.429,litecoin
73764.83336285164,2026-03-16 17:02:12.829,bitcoin
1.5157072588158393,2026-03-16 18:00:44.813,ripple
73954.17488339139,2026-03-16 18:02:24.088,bitcoin
2315.0449131454056,2026-03-16 18:02:28.127,ethereum
58.38368822090066,2026-03-16 18:03:57.394,litecoin
2323.9689541408975,2026-03-16 19:02:59.241,ethereum
73957.40834188467,2026-03-16 19:03:00.568,bitcoin
1.5361301623841987,2026-03-16 19:03:00.590,ripple
58.42367016281653,2026-03-16 19:03:11.352,litecoin
73958.31193466885,2026-03-16 20:02:52.241,bitcoin
2332.0220682355903,2026-03-16 20:02:57.080,ethereum
1.525312675691316,2026-03-16 20:02:57.347,ripple
58.41858680739429,2026-03-16 20:03:20.251,litecoin
74225.21989199621,2026-03-16 21:00:19.595,bitcoin
2345.7830583602504,2026-03-16 21:03:20.122,ethereum
1.5280442611877612,2026-03-16 21:03:22.644,ripple
58.52201874708464,2026-03-16 21:03:34.252,litecoin
58.783529486987184,2026-03-16 22:02:44.896,litecoin
1.530933613715496,2026-03-16 22:03:22.596,ripple
74438.82965717503,2026-03-16 22:03:43.788,bitcoin
2361.5083243700988,2026-03-16 22:03:44.998,ethereum
2357.5617381573406,2026-03-16 23:00:21.635,ethereum
74717.3894011731,2026-03-16 23:00:50.286,bitcoin
1.5497708805964792,2026-03-16 23:01:11.195,ripple
58.869994680977385,2026-03-16 23:03:18.603,litecoin
74858.14870100339,2026-03-17 00:00:38.551,bitcoin
2351.172929558985,2026-03-17 00:00:39.767,ethereum
58.76339486300606,2026-03-17 00:00:45.822,litecoin
1.5435683818896193,2026-03-17 00:00:48.713,ripple
1.5408949495822648,2026-03-17 01:02:29.079,ripple
75173.14226779129,2026-03-17 01:02:35.180,bitcoin
2354.3205289763405,2026-03-17 01:02:46.429,ethereum
58.77210993128676,2026-03-17 01:02:57.467,litecoin
1.5671088282011885,2026-03-17 02:02:37.751,ripple
2360.757764370501,2026-03-17 02:02:37.763,ethereum
58.662605630345396,2026-03-17 02:02:37.907,litecoin
75632.41015615774,2026-03-17 02:02:38.672,bitcoin
2352.7497529681677,2026-03-17 03:00:28.950,ethereum
58.77539517186942,2026-03-17 03:03:38.697,litecoin
1.596113887059636,2026-03-17 03:03:39.597,ripple
75197.44389538407,2026-03-17 03:03:48.546,bitcoin
1.5416935969447334,2026-03-17 04:01:16.895,ripple
57.99942759281939,2026-03-17 04:02:30.594,litecoin
74426.47726466598,2026-03-17 04:03:13.275,bitcoin
2319.3298431090957,2026-03-17 04:03:13.717,ethereum
1.5311679991672054,2026-03-17 05:02:11.898,ripple
57.6935012033885,2026-03-17 05:02:26.815,litecoin
2311.7040415711126,2026-03-17 05:02:40.385,ethereum
74279.50516740244,2026-03-17 05:02:41.559,bitcoin
74004.71341039937,2026-03-17 06:03:30.176,bitcoin
1.5152940393237073,2026-03-17 06:03:31.972,ripple
57.656165097747504,2026-03-17 06:03:35.174,litecoin
2306.340160385296,2026-03-17 06:03:42.700,ethereum
1.5155321249301712,2026-03-17 07:00:39.115,ripple
74080.28999363363,2026-03-17 07:01:23.760,bitcoin
57.72446216528066,2026-03-17 07:01:25.779,litecoin
2314.986768678816,2026-03-17 07:03:15.048,ethereum
1.5310609981495995,2026-03-17 08:02:47.650,ripple
2326.5634445910896,2026-03-17 08:02:51.840,ethereum
57.928956330789944,2026-03-17 08:03:07.693,litecoin
74251.47017440872,2026-03-17 08:03:30.257,bitcoin
57.93851374790978,2026-03-17 09:01:39.192,litecoin
74187.08468542341,2026-03-17 09:02:45.765,bitcoin
2319.9796215562146,2026-03-17 09:02:50.201,ethereum
1.5211171335428095,2026-03-17 09:02:50.775,ripple
57.86556209294369,2026-03-17 10:02:39.364,litecoin
73931.42869131609,2026-03-17 10:02:50.920,bitcoin
1.5113061351962227,2026-03-17 10:02:51.900,ripple
2315.183781559661,2026-03-17 10:02:51.988,ethereum
1.5097652506979327,2026-03-17 11:02:04.589,ripple
2312.603610402692,2026-03-17 11:02:24.731,ethereum
73727.01590319516,2026-03-17 11:02:59.217,bitcoin
57.641952400706415,2026-03-17 11:03:05.536,litecoin
57.75429403613939,2026-03-17 12:03:09.052,litecoin
1.5117207255248588,2026-03-17 12:03:52.190,ripple
74049.99025292388,2026-03-17 12:04:01.536,bitcoin
2327.5732272081914,2026-03-17 12:04:04.863,ethereum
73716.49902404359,2026-03-17 13:00:04.364,bitcoin
2315.8584872456736,2026-03-17 13:01:32.336,ethereum
57.42373248710236,2026-03-17 13:02:55.300,litecoin
1.5045930706829393,2026-03-17 13:03:23.205,ripple
73664.92688506791,2026-03-17 14:02:01.391,bitcoin
1.5021427350943937,2026-03-17 14:02:09.709,ripple
2330.004053404614,2026-03-17 14:02:15.657,ethereum
57.65231953946429,2026-03-17 14:02:34.501,litecoin
2344.0154474684455,2026-03-17 15:02:32.043,ethereum
74372.31505154063,2026-03-17 15:02:45.350,bitcoin
58.05201313419262,2026-03-17 15:02:50.484,litecoin
1.5112216616408474,2026-03-17 15:03:09.200,ripple
2315.92641049522,2026-03-17 16:02:54.448,ethereum
73938.45954892249,2026-03-17 16:03:30.001,bitcoin
1.5127573159489125,2026-03-17 16:03:33.106,ripple
58.021899699686415,2026-03-17 16:03:58.681,litecoin
1.5186591261036229,2026-03-17 17:02:51.165,ripple
58.10978434013687,2026-03-17 17:02:53.747,litecoin
74139.84966600154,2026-03-17 17:03:07.725,bitcoin
2326.0291587551033,2026-03-17 17:03:24.525,ethereum
1.530705526012976,2026-03-17 18:03:35.535,ripple
58.52222736991913,2026-03-17 18:03:37.430,litecoin
74522.97781759078,2026-03-17 18:03:46.983,bitcoin
2340.236147477075,2026-03-17 18:03:47.916,ethereum
1.5364519580855553,2026-03-17 19:02:27.850,ripple
2332.1367415900836,2026-03-17 19:02:49.665,ethereum
74686.02993457245,2026-03-17 19:02:50.119,bitcoin
58.546452145127866,2026-03-17 19:03:22.697,litecoin
2320.9996758794637,2026-03-17 20:02:23.074,ethereum
74511.43757475897,2026-03-17 20:02:24.229,bitcoin
58.219655646304055,2026-03-17 20:02:46.434,litecoin
1.5322071462928015,2026-03-17 20:03:13.714,ripple
58.354940917085415,2026-03-17 21:02:44.075,litecoin
2328.6102122179664,2026-03-17 21:03:08.762,ethereum
74556.97200158171,2026-03-17 21:03:12.981,bitcoin
1.5336998850746102,2026-03-17 21:03:42.083,ripple
1.53085438475025,2026-03-17 22:02:47.689,ripple
74690.90770773192,2026-03-17 22:02:48.723,bitcoin
58.58244921373414,2026-03-17 22:02:50.800,litecoin
2338.8325738609897,2026-03-17 22:02:54.438,ethereum
2329.484865749333,2026-03-17 23:02:13.226,ethereum
58.37035683737014,2026-03-17 23:02:42.002,litecoin
1.5277998344001542,2026-03-17 23:02:44.724,ripple
74313.11694423317,2026-03-17 23:02:46.201,bitcoin
